facility_id,facility_type,province,date,shift_demand,is_holiday
F007,Long_Term_Care,BC,2022-04-19,67.77916666666667,0
F007,Long_Term_Care,BC,2022-04-20,58.574999999999996,0
F007,Long_Term_Care,BC,2022-04-21,64.84583333333333,0
F007,Long_Term_Care,BC,2022-04-22,66.625,0
F007,Long_Term_Care,BC,2022-04-23,48.0875,0
F007,Long_Term_Care,BC,2022-04-24,46.15,0
F007,Long_Term_Care,BC,2022-04-25,66.58749999999999,0
F007,Long_Term_Care,BC,2022-04-26,65.15416666666667,0
F007,Long_Term_Care,BC,2022-04-27,62.9375,0
F007,Long_Term_Care,BC,2022-04-28,61.6625,0
F007,Long_Term_Care,BC,2022-04-29,66.49166666666666,0
F007,Long_Term_Care,BC,2022-04-30,49.550000000000004,0
F007,Long_Term_Care,BC,2022-05-01,39.61666666666667,0
F007,Long_Term_Care,BC,2022-05-02,59.725,0
F007,Long_Term_Care,BC,2022-05-03,59.3375,0
F007,Long_Term_Care,BC,2022-05-04,56.458333333333336,0
F007,Long_Term_Care,BC,2022-05-05,57.92083333333333,0
F007,Long_Term_Care,BC,2022-05-06,61.1875,0
F007,Long_Term_Care,BC,2022-05-07,42.6,0
F007,Long_Term_Care,BC,2022-05-08,40.17916666666667,0
F007,Long_Term_Care,BC,2022-05-09,62.24166666666667,0
F007,Long_Term_Care,BC,2022-05-10,59.12083333333334,0
F007,Long_Term_Care,BC,2022-05-11,59.074999999999996,0
F007,Long_Term_Care,BC,2022-05-12,59.574999999999996,0
F007,Long_Term_Care,BC,2022-05-13,61.70416666666667,0
F007,Long_Term_Care,BC,2022-05-14,44.30833333333334,0
F007,Long_Term_Care,BC,2022-05-15,39.9125,0
F007,Long_Term_Care,BC,2022-05-16,60.37916666666666,0
F007,Long_Term_Care,BC,2022-05-17,58.229166666666664,0
F007,Long_Term_Care,BC,2022-05-18,55.94166666666666,0
F007,Long_Term_Care,BC,2022-05-19,59.74166666666667,0
F007,Long_Term_Care,BC,2022-05-20,59.87083333333334,0
F007,Long_Term_Care,BC,2022-05-21,42.358333333333334,0
F007,Long_Term_Care,BC,2022-05-22,28.3875,1
F007,Long_Term_Care,BC,2022-05-23,62.5625,0
F007,Long_Term_Care,BC,2022-05-24,60.520833333333336,0
F007,Long_Term_Care,BC,2022-05-25,57.875,0
F007,Long_Term_Care,BC,2022-05-26,58.42916666666667,0
F007,Long_Term_Care,BC,2022-05-27,60.75833333333333,0
F007,Long_Term_Care,BC,2022-05-28,42.9625,0
F007,Long_Term_Care,BC,2022-05-29,39.22083333333333,0
F007,Long_Term_Care,BC,2022-05-30,62.275,0
F007,Long_Term_Care,BC,2022-05-31,58.78333333333333,0
F007,Long_Term_Care,BC,2022-06-01,53.22083333333333,0
F007,Long_Term_Care,BC,2022-06-02,56.487500000000004,0
F007,Long_Term_Care,BC,2022-06-03,58.9,0
F007,Long_Term_Care,BC,2022-06-04,42.24583333333333,0
F007,Long_Term_Care,BC,2022-06-05,38.53333333333333,0
F007,Long_Term_Care,BC,2022-06-06,56.59166666666667,0
F007,Long_Term_Care,BC,2022-06-07,55.10833333333333,0
F007,Long_Term_Care,BC,2022-06-08,54.104166666666664,0
F007,Long_Term_Care,BC,2022-06-09,56.60833333333333,0
F007,Long_Term_Care,BC,2022-06-10,59.69166666666666,0
F007,Long_Term_Care,BC,2022-06-11,42.141666666666666,0
F007,Long_Term_Care,BC,2022-06-12,38.050000000000004,0
F007,Long_Term_Care,BC,2022-06-13,58.02916666666667,0
F007,Long_Term_Care,BC,2022-06-14,57.75833333333333,0
F007,Long_Term_Care,BC,2022-06-15,55.6875,0
F007,Long_Term_Care,BC,2022-06-16,55.17083333333333,0
F007,Long_Term_Care,BC,2022-06-17,59.81666666666666,0
F007,Long_Term_Care,BC,2022-06-18,41.137499999999996,0
F007,Long_Term_Care,BC,2022-06-19,38.675000000000004,0
F007,Long_Term_Care,BC,2022-06-20,57.44166666666666,0
F007,Long_Term_Care,BC,2022-06-21,55.53333333333333,0
F007,Long_Term_Care,BC,2022-06-22,51.35833333333333,0
F007,Long_Term_Care,BC,2022-06-23,51.82916666666667,0
F007,Long_Term_Care,BC,2022-06-24,59.01666666666667,0
F007,Long_Term_Care,BC,2022-06-25,40.00416666666667,0
F007,Long_Term_Care,BC,2022-06-26,37.266666666666666,0
F007,Long_Term_Care,BC,2022-06-27,58.55416666666667,0
F007,Long_Term_Care,BC,2022-06-28,56.166666666666664,0
F007,Long_Term_Care,BC,2022-06-29,53.574999999999996,0
F007,Long_Term_Care,BC,2022-06-30,54.2125,0
F007,Long_Term_Care,BC,2022-07-01,32.82083333333333,1
F007,Long_Term_Care,BC,2022-07-02,36.3375,0
F007,Long_Term_Care,BC,2022-07-03,34.025,0
F007,Long_Term_Care,BC,2022-07-04,51.04583333333333,0
F007,Long_Term_Care,BC,2022-07-05,49.699999999999996,0
F007,Long_Term_Care,BC,2022-07-06,48.10833333333333,0
F007,Long_Term_Care,BC,2022-07-07,47.01666666666667,0
F007,Long_Term_Care,BC,2022-07-08,51.199999999999996,0
F007,Long_Term_Care,BC,2022-07-09,38.016666666666666,0
F007,Long_Term_Care,BC,2022-07-10,33.4125,0
F007,Long_Term_Care,BC,2022-07-11,50.05416666666667,0
F007,Long_Term_Care,BC,2022-07-12,48.88333333333333,0
F007,Long_Term_Care,BC,2022-07-13,46.4125,0
F007,Long_Term_Care,BC,2022-07-14,49.229166666666664,0
F007,Long_Term_Care,BC,2022-07-15,54.10833333333333,0
F007,Long_Term_Care,BC,2022-07-16,37.2125,0
F007,Long_Term_Care,BC,2022-07-17,34.3125,0
F007,Long_Term_Care,BC,2022-07-18,50.1875,0
F007,Long_Term_Care,BC,2022-07-19,48.92083333333333,0
F007,Long_Term_Care,BC,2022-07-20,49.73333333333333,0
F007,Long_Term_Care,BC,2022-07-21,45.88333333333333,0
F007,Long_Term_Care,BC,2022-07-22,52.54583333333333,0
F007,Long_Term_Care,BC,2022-07-23,36.6,0
F007,Long_Term_Care,BC,2022-07-24,32.574999999999996,0
F007,Long_Term_Care,BC,2022-07-25,49.47083333333333,0
F007,Long_Term_Care,BC,2022-07-26,53.145833333333336,0
F007,Long_Term_Care,BC,2022-07-27,47.70416666666667,0
F007,Long_Term_Care,BC,2022-07-28,47.37083333333334,0
F007,Long_Term_Care,BC,2022-07-29,50.81666666666666,0
F007,Long_Term_Care,BC,2022-07-30,37.49166666666667,0
F007,Long_Term_Care,BC,2022-07-31,33.25,0
F007,Long_Term_Care,BC,2022-08-01,51.520833333333336,0
F007,Long_Term_Care,BC,2022-08-02,50.229166666666664,0
F007,Long_Term_Care,BC,2022-08-03,47.1625,0
F007,Long_Term_Care,BC,2022-08-04,48.98333333333333,0
F007,Long_Term_Care,BC,2022-08-05,53.20416666666667,0
F007,Long_Term_Care,BC,2022-08-06,37.35,0
F007,Long_Term_Care,BC,2022-08-07,23.6875,1
F007,Long_Term_Care,BC,2022-08-08,49.55833333333334,0
F007,Long_Term_Care,BC,2022-08-09,50.24583333333334,0
F007,Long_Term_Care,BC,2022-08-10,46.449999999999996,0
F007,Long_Term_Care,BC,2022-08-11,48.125,0
F007,Long_Term_Care,BC,2022-08-12,50.37083333333334,0
F007,Long_Term_Care,BC,2022-08-13,35.550000000000004,0
F007,Long_Term_Care,BC,2022-08-14,34.65416666666667,0
F007,Long_Term_Care,BC,2022-08-15,52.19166666666666,0
F007,Long_Term_Care,BC,2022-08-16,52.0875,0
F007,Long_Term_Care,BC,2022-08-17,46.2125,0
F007,Long_Term_Care,BC,2022-08-18,46.637499999999996,0
F007,Long_Term_Care,BC,2022-08-19,51.395833333333336,0
F007,Long_Term_Care,BC,2022-08-20,36.458333333333336,0
F007,Long_Term_Care,BC,2022-08-21,34.387499999999996,0
F007,Long_Term_Care,BC,2022-08-22,50.7875,0
F007,Long_Term_Care,BC,2022-08-23,48.50416666666666,0
F007,Long_Term_Care,BC,2022-08-24,45.65,0
F007,Long_Term_Care,BC,2022-08-25,49.38333333333333,0
F007,Long_Term_Care,BC,2022-08-26,50.18333333333334,0
F007,Long_Term_Care,BC,2022-08-27,37.300000000000004,0
F007,Long_Term_Care,BC,2022-08-28,33.487500000000004,0
F007,Long_Term_Care,BC,2022-08-29,49.65416666666667,0
F007,Long_Term_Care,BC,2022-08-30,50.199999999999996,0
F007,Long_Term_Care,BC,2022-08-31,49.612500000000004,0
F007,Long_Term_Care,BC,2022-09-01,59.487500000000004,0
F007,Long_Term_Care,BC,2022-09-02,62.79583333333333,0
F007,Long_Term_Care,BC,2022-09-03,43.112500000000004,0
F007,Long_Term_Care,BC,2022-09-04,29.575,1
F007,Long_Term_Care,BC,2022-09-05,57.12916666666667,0
F007,Long_Term_Care,BC,2022-09-06,59.854166666666664,0
F007,Long_Term_Care,BC,2022-09-07,53.05416666666667,0
F007,Long_Term_Care,BC,2022-09-08,54.84583333333333,0
F007,Long_Term_Care,BC,2022-09-09,61.23333333333333,0
F007,Long_Term_Care,BC,2022-09-10,43.90833333333333,0
F007,Long_Term_Care,BC,2022-09-11,40.28333333333333,0
F007,Long_Term_Care,BC,2022-09-12,60.04583333333333,0
F007,Long_Term_Care,BC,2022-09-13,57.74166666666667,0
F007,Long_Term_Care,BC,2022-09-14,56.32083333333333,0
F007,Long_Term_Care,BC,2022-09-15,58.53333333333333,0
F007,Long_Term_Care,BC,2022-09-16,62.05833333333334,0
F007,Long_Term_Care,BC,2022-09-17,44.0875,0
F007,Long_Term_Care,BC,2022-09-18,40.079166666666666,0
F007,Long_Term_Care,BC,2022-09-19,59.62083333333334,0
F007,Long_Term_Care,BC,2022-09-20,60.20416666666667,0
F007,Long_Term_Care,BC,2022-09-21,57.40416666666667,0
F007,Long_Term_Care,BC,2022-09-22,57.987500000000004,0
F007,Long_Term_Care,BC,2022-09-23,64.27083333333333,0
F007,Long_Term_Care,BC,2022-09-24,43.75833333333333,0
F007,Long_Term_Care,BC,2022-09-25,40.85,0
F007,Long_Term_Care,BC,2022-09-26,62.587500000000006,0
F007,Long_Term_Care,BC,2022-09-27,60.43333333333334,0
F007,Long_Term_Care,BC,2022-09-28,54.65,0
F007,Long_Term_Care,BC,2022-09-29,56.49583333333333,0
F007,Long_Term_Care,BC,2022-09-30,64.03750000000001,0
F007,Long_Term_Care,BC,2022-10-01,54.04583333333333,0
F007,Long_Term_Care,BC,2022-10-02,48.02916666666667,0
F007,Long_Term_Care,BC,2022-10-03,72.125,0
F007,Long_Term_Care,BC,2022-10-04,71.28750000000001,0
F007,Long_Term_Care,BC,2022-10-05,64.91250000000001,0
F007,Long_Term_Care,BC,2022-10-06,68.51666666666667,0
F007,Long_Term_Care,BC,2022-10-07,72.2,0
F007,Long_Term_Care,BC,2022-10-08,52.54583333333333,0
F007,Long_Term_Care,BC,2022-10-09,35.31666666666667,1
F007,Long_Term_Care,BC,2022-10-10,70.62916666666666,0
F007,Long_Term_Care,BC,2022-10-11,69.41250000000001,0
F007,Long_Term_Care,BC,2022-10-12,69.94166666666666,0
F007,Long_Term_Care,BC,2022-10-13,69.88333333333334,0
F007,Long_Term_Care,BC,2022-10-14,70.3875,0
F007,Long_Term_Care,BC,2022-10-15,51.2125,0
F007,Long_Term_Care,BC,2022-10-16,46.55416666666667,0
F007,Long_Term_Care,BC,2022-10-17,68.93333333333334,0
F007,Long_Term_Care,BC,2022-10-18,70.34166666666667,0
F007,Long_Term_Care,BC,2022-10-19,69.60416666666667,0
F007,Long_Term_Care,BC,2022-10-20,69.00416666666666,0
F007,Long_Term_Care,BC,2022-10-21,73.19166666666666,0
F007,Long_Term_Care,BC,2022-10-22,50.88333333333333,0
F007,Long_Term_Care,BC,2022-10-23,47.86666666666667,0
F007,Long_Term_Care,BC,2022-10-24,73.36666666666666,0
F007,Long_Term_Care,BC,2022-10-25,69.43333333333334,0
F007,Long_Term_Care,BC,2022-10-26,65.84166666666667,0
F007,Long_Term_Care,BC,2022-10-27,66.91666666666667,0
F007,Long_Term_Care,BC,2022-10-28,74.5,0
F007,Long_Term_Care,BC,2022-10-29,53.12083333333334,0
F007,Long_Term_Care,BC,2022-10-30,47.29583333333333,0
F007,Long_Term_Care,BC,2022-10-31,71.98333333333333,0
F007,Long_Term_Care,BC,2022-11-01,67.81666666666666,0
F007,Long_Term_Care,BC,2022-11-02,67.14583333333333,0
F007,Long_Term_Care,BC,2022-11-03,71.51666666666667,0
F007,Long_Term_Care,BC,2022-11-04,75.92916666666666,0
F007,Long_Term_Care,BC,2022-11-05,50.050000000000004,0
F007,Long_Term_Care,BC,2022-11-06,47.06666666666666,0
F007,Long_Term_Care,BC,2022-11-07,71.13333333333334,0
F007,Long_Term_Care,BC,2022-11-08,66.425,0
F007,Long_Term_Care,BC,2022-11-09,68.91666666666667,0
F007,Long_Term_Care,BC,2022-11-10,68.675,0
F007,Long_Term_Care,BC,2022-11-11,71.3125,0
F007,Long_Term_Care,BC,2022-11-12,53.612500000000004,0
F007,Long_Term_Care,BC,2022-11-13,40.1875,1
F007,Long_Term_Care,BC,2022-11-14,71.64166666666667,0
F007,Long_Term_Care,BC,2022-11-15,71.89999999999999,0
F007,Long_Term_Care,BC,2022-11-16,66.175,0
F007,Long_Term_Care,BC,2022-11-17,69.325,0
F007,Long_Term_Care,BC,2022-11-18,78.02499999999999,0
F007,Long_Term_Care,BC,2022-11-19,51.12916666666666,0
F007,Long_Term_Care,BC,2022-11-20,48.074999999999996,0
F007,Long_Term_Care,BC,2022-11-21,70.42083333333333,0
F007,Long_Term_Care,BC,2022-11-22,67.57916666666667,0
F007,Long_Term_Care,BC,2022-11-23,64.89999999999999,0
F007,Long_Term_Care,BC,2022-11-24,67.9875,0
F007,Long_Term_Care,BC,2022-11-25,74.05833333333334,0
F007,Long_Term_Care,BC,2022-11-26,52.300000000000004,0
F007,Long_Term_Care,BC,2022-11-27,47.92916666666667,0
F007,Long_Term_Care,BC,2022-11-28,71.33749999999999,0
F007,Long_Term_Care,BC,2022-11-29,68.7625,0
F007,Long_Term_Care,BC,2022-11-30,67.85000000000001,0
F007,Long_Term_Care,BC,2022-12-01,75.42083333333333,0
F007,Long_Term_Care,BC,2022-12-02,84.75,0
F007,Long_Term_Care,BC,2022-12-03,55.925000000000004,0
F007,Long_Term_Care,BC,2022-12-04,52.52916666666667,0
F007,Long_Term_Care,BC,2022-12-05,81.93333333333334,0
F007,Long_Term_Care,BC,2022-12-06,77.56666666666666,0
F007,Long_Term_Care,BC,2022-12-07,75.39583333333333,0
F007,Long_Term_Care,BC,2022-12-08,75.95416666666667,0
F007,Long_Term_Care,BC,2022-12-09,80.28333333333333,0
F007,Long_Term_Care,BC,2022-12-10,57.19166666666666,0
F007,Long_Term_Care,BC,2022-12-11,51.15,0
F007,Long_Term_Care,BC,2022-12-12,76.075,0
F007,Long_Term_Care,BC,2022-12-13,78.99583333333334,0
F007,Long_Term_Care,BC,2022-12-14,75.025,0
F007,Long_Term_Care,BC,2022-12-15,74.51666666666667,0
F007,Long_Term_Care,BC,2022-12-16,81.98333333333333,0
F007,Long_Term_Care,BC,2022-12-17,53.90833333333333,0
F007,Long_Term_Care,BC,2022-12-18,54.40416666666667,0
F007,Long_Term_Care,BC,2022-12-19,79.07916666666667,0
F007,Long_Term_Care,BC,2022-12-20,75.16250000000001,0
F007,Long_Term_Care,BC,2022-12-21,75.04583333333333,0
F007,Long_Term_Care,BC,2022-12-22,74.39166666666667,0
F007,Long_Term_Care,BC,2022-12-23,79.67916666666666,0
F007,Long_Term_Care,BC,2022-12-24,59.787499999999994,0
F007,Long_Term_Care,BC,2022-12-25,26.125,1
F007,Long_Term_Care,BC,2022-12-26,41.18333333333333,1
F007,Long_Term_Care,BC,2022-12-27,77.50416666666666,0
F007,Long_Term_Care,BC,2022-12-28,77.77916666666667,0
F007,Long_Term_Care,BC,2022-12-29,72.10416666666667,0
F007,Long_Term_Care,BC,2022-12-30,86.32083333333333,0
F007,Long_Term_Care,BC,2022-12-31,56.24166666666667,0
F007,Long_Term_Care,BC,2023-01-01,32.262499999999996,1
F007,Long_Term_Care,BC,2023-01-02,85.3875,0
F007,Long_Term_Care,BC,2023-01-03,83.17083333333333,0
F007,Long_Term_Care,BC,2023-01-04,79.74166666666666,0
F007,Long_Term_Care,BC,2023-01-05,82.14999999999999,0
F007,Long_Term_Care,BC,2023-01-06,89.80416666666667,0
F007,Long_Term_Care,BC,2023-01-07,63.69166666666667,0
F007,Long_Term_Care,BC,2023-01-08,54.75,0
F007,Long_Term_Care,BC,2023-01-09,83.8125,0
F007,Long_Term_Care,BC,2023-01-10,84.73333333333333,0
F007,Long_Term_Care,BC,2023-01-11,78.02916666666667,0
F007,Long_Term_Care,BC,2023-01-12,82.97083333333333,0
F007,Long_Term_Care,BC,2023-01-13,90.62916666666666,0
F007,Long_Term_Care,BC,2023-01-14,65.4875,0
F007,Long_Term_Care,BC,2023-01-15,56.99583333333334,0
F007,Long_Term_Care,BC,2023-01-16,87.03333333333335,0
F007,Long_Term_Care,BC,2023-01-17,82.83333333333333,0
F007,Long_Term_Care,BC,2023-01-18,81.79583333333333,0
F007,Long_Term_Care,BC,2023-01-19,84.16250000000001,0
F007,Long_Term_Care,BC,2023-01-20,89.54166666666667,0
F007,Long_Term_Care,BC,2023-01-21,62.76666666666667,0
F007,Long_Term_Care,BC,2023-01-22,55.89166666666667,0
F007,Long_Term_Care,BC,2023-01-23,87.47916666666667,0
F007,Long_Term_Care,BC,2023-01-24,83.52916666666667,0
F007,Long_Term_Care,BC,2023-01-25,83.52499999999999,0
F007,Long_Term_Care,BC,2023-01-26,81.01666666666667,0
F007,Long_Term_Care,BC,2023-01-27,90.37916666666666,0
F007,Long_Term_Care,BC,2023-01-28,61.2875,0
F007,Long_Term_Care,BC,2023-01-29,60.145833333333336,0
F007,Long_Term_Care,BC,2023-01-30,84.64583333333333,0
F007,Long_Term_Care,BC,2023-01-31,88.70416666666667,0
F007,Long_Term_Care,BC,2023-02-01,80.89583333333333,0
F007,Long_Term_Care,BC,2023-02-02,80.25833333333334,0
F007,Long_Term_Care,BC,2023-02-03,88.01666666666667,0
F007,Long_Term_Care,BC,2023-02-04,61.770833333333336,0
F007,Long_Term_Care,BC,2023-02-05,56.69583333333333,0
F007,Long_Term_Care,BC,2023-02-06,86.29166666666667,0
F007,Long_Term_Care,BC,2023-02-07,81.93333333333334,0
F007,Long_Term_Care,BC,2023-02-08,79.30416666666666,0
F007,Long_Term_Care,BC,2023-02-09,82.1875,0
F007,Long_Term_Care,BC,2023-02-10,86.94583333333333,0
F007,Long_Term_Care,BC,2023-02-11,60.87083333333334,0
F007,Long_Term_Care,BC,2023-02-12,56.166666666666664,0
F007,Long_Term_Care,BC,2023-02-13,84.59166666666667,0
F007,Long_Term_Care,BC,2023-02-14,87.3,0
F007,Long_Term_Care,BC,2023-02-15,78.49166666666666,0
F007,Long_Term_Care,BC,2023-02-16,80.04583333333333,0
F007,Long_Term_Care,BC,2023-02-17,88.16666666666667,0
F007,Long_Term_Care,BC,2023-02-18,61.03333333333333,0
F007,Long_Term_Care,BC,2023-02-19,55.45416666666667,0
F007,Long_Term_Care,BC,2023-02-20,64.42083333333333,1
F007,Long_Term_Care,BC,2023-02-21,83.14166666666667,0
F007,Long_Term_Care,BC,2023-02-22,80.52499999999999,0
F007,Long_Term_Care,BC,2023-02-23,82.35416666666667,0
F007,Long_Term_Care,BC,2023-02-24,89.00833333333333,0
F007,Long_Term_Care,BC,2023-02-25,61.25416666666666,0
F007,Long_Term_Care,BC,2023-02-26,60.35833333333333,0
F007,Long_Term_Care,BC,2023-02-27,87.72083333333335,0
F007,Long_Term_Care,BC,2023-02-28,75.87916666666666,0
F007,Long_Term_Care,BC,2023-03-01,61.5,0
F007,Long_Term_Care,BC,2023-03-02,62.541666666666664,0
F007,Long_Term_Care,BC,2023-03-03,66.925,0
F007,Long_Term_Care,BC,2023-03-04,49.21666666666667,0
F007,Long_Term_Care,BC,2023-03-05,43.69583333333333,0
F007,Long_Term_Care,BC,2023-03-06,64.37916666666666,0
F007,Long_Term_Care,BC,2023-03-07,67.3125,0
F007,Long_Term_Care,BC,2023-03-08,61.50833333333333,0
F007,Long_Term_Care,BC,2023-03-09,63.32916666666667,0
F007,Long_Term_Care,BC,2023-03-10,66.5,0
F007,Long_Term_Care,BC,2023-03-11,48.15416666666667,0
F007,Long_Term_Care,BC,2023-03-12,43.74583333333334,0
F007,Long_Term_Care,BC,2023-03-13,64.3,0
F007,Long_Term_Care,BC,2023-03-14,66.54166666666667,0
F007,Long_Term_Care,BC,2023-03-15,59.67916666666667,0
F007,Long_Term_Care,BC,2023-03-16,61.24166666666667,0
F007,Long_Term_Care,BC,2023-03-17,65.19166666666666,0
F007,Long_Term_Care,BC,2023-03-18,47.67083333333333,0
F007,Long_Term_Care,BC,2023-03-19,45.770833333333336,0
F007,Long_Term_Care,BC,2023-03-20,65.37083333333334,0
F007,Long_Term_Care,BC,2023-03-21,63.02916666666667,0
F007,Long_Term_Care,BC,2023-03-22,59.17916666666667,0
F007,Long_Term_Care,BC,2023-03-23,61.4,0
F007,Long_Term_Care,BC,2023-03-24,70.35000000000001,0
F007,Long_Term_Care,BC,2023-03-25,46.625,0
F007,Long_Term_Care,BC,2023-03-26,42.791666666666664,0
F007,Long_Term_Care,BC,2023-03-27,64.31666666666666,0
F007,Long_Term_Care,BC,2023-03-28,63.37916666666666,0
F007,Long_Term_Care,BC,2023-03-29,63.68333333333334,0
F007,Long_Term_Care,BC,2023-03-30,61.09583333333333,0
F007,Long_Term_Care,BC,2023-03-31,65.65416666666667,0
F007,Long_Term_Care,BC,2023-04-01,45.862500000000004,0
F007,Long_Term_Care,BC,2023-04-02,42.800000000000004,0
F007,Long_Term_Care,BC,2023-04-03,64.27916666666667,0
F007,Long_Term_Care,BC,2023-04-04,61.9125,0
F007,Long_Term_Care,BC,2023-04-05,60.32083333333333,0
F007,Long_Term_Care,BC,2023-04-06,64.40833333333333,0
F007,Long_Term_Care,BC,2023-04-07,43.35,1
F007,Long_Term_Care,BC,2023-04-08,46.78333333333333,0
F007,Long_Term_Care,BC,2023-04-09,43.06666666666666,0
F007,Long_Term_Care,BC,2023-04-10,65.25,0
F007,Long_Term_Care,BC,2023-04-11,66.175,0
F007,Long_Term_Care,BC,2023-04-12,60.27916666666667,0
F007,Long_Term_Care,BC,2023-04-13,63.84583333333333,0
F007,Long_Term_Care,BC,2023-04-14,67.82083333333334,0
F007,Long_Term_Care,BC,2023-04-15,46.520833333333336,0
F007,Long_Term_Care,BC,2023-04-16,44.49166666666667,0
F007,Long_Term_Care,BC,2023-04-17,65.44166666666666,0
F007,Long_Term_Care,BC,2023-04-18,62.487500000000004,0
F007,Long_Term_Care,BC,2023-04-19,62.52916666666667,0
F007,Long_Term_Care,BC,2023-04-20,63.225,0
F007,Long_Term_Care,BC,2023-04-21,66.84583333333333,0
F007,Long_Term_Care,BC,2023-04-22,47.979166666666664,0
F007,Long_Term_Care,BC,2023-04-23,42.579166666666666,0
F007,Long_Term_Care,BC,2023-04-24,64.9375,0
F007,Long_Term_Care,BC,2023-04-25,61.86666666666667,0
F007,Long_Term_Care,BC,2023-04-26,59.22083333333333,0
F007,Long_Term_Care,BC,2023-04-27,62.15,0
F007,Long_Term_Care,BC,2023-04-28,65.52916666666667,0
F007,Long_Term_Care,BC,2023-04-29,47.57083333333333,0
F007,Long_Term_Care,BC,2023-04-30,44.61666666666667,0
F007,Long_Term_Care,BC,2023-05-01,59.020833333333336,0
F007,Long_Term_Care,BC,2023-05-02,62.17916666666667,0
F007,Long_Term_Care,BC,2023-05-03,53.15416666666667,0
F007,Long_Term_Care,BC,2023-05-04,58.166666666666664,0
F007,Long_Term_Care,BC,2023-05-05,63.479166666666664,0
F007,Long_Term_Care,BC,2023-05-06,43.43333333333334,0
F007,Long_Term_Care,BC,2023-05-07,39.833333333333336,0
F007,Long_Term_Care,BC,2023-05-08,59.324999999999996,0
F007,Long_Term_Care,BC,2023-05-09,59.86666666666667,0
F007,Long_Term_Care,BC,2023-05-10,56.50833333333333,0
F007,Long_Term_Care,BC,2023-05-11,59.487500000000004,0
F007,Long_Term_Care,BC,2023-05-12,62.59583333333333,0
F007,Long_Term_Care,BC,2023-05-13,45.0375,0
F007,Long_Term_Care,BC,2023-05-14,43.30416666666667,0
F007,Long_Term_Care,BC,2023-05-15,59.89166666666666,0
F007,Long_Term_Care,BC,2023-05-16,57.49583333333334,0
F007,Long_Term_Care,BC,2023-05-17,56.69583333333333,0
F007,Long_Term_Care,BC,2023-05-18,59.99583333333334,0
F007,Long_Term_Care,BC,2023-05-19,64.74583333333334,0
F007,Long_Term_Care,BC,2023-05-20,42.050000000000004,0
F007,Long_Term_Care,BC,2023-05-21,42.516666666666666,0
F007,Long_Term_Care,BC,2023-05-22,45.48333333333333,1
F007,Long_Term_Care,BC,2023-05-23,58.208333333333336,0
F007,Long_Term_Care,BC,2023-05-24,56.637499999999996,0
F007,Long_Term_Care,BC,2023-05-25,57.175000000000004,0
F007,Long_Term_Care,BC,2023-05-26,59.82916666666667,0
F007,Long_Term_Care,BC,2023-05-27,44.479166666666664,0
F007,Long_Term_Care,BC,2023-05-28,38.354166666666664,0
F007,Long_Term_Care,BC,2023-05-29,57.76666666666667,0
F007,Long_Term_Care,BC,2023-05-30,61.03333333333333,0
F007,Long_Term_Care,BC,2023-05-31,56.90416666666667,0
F007,Long_Term_Care,BC,2023-06-01,58.45416666666667,0
F007,Long_Term_Care,BC,2023-06-02,61.37083333333334,0
F007,Long_Term_Care,BC,2023-06-03,43.28333333333333,0
F007,Long_Term_Care,BC,2023-06-04,41.012499999999996,0
F007,Long_Term_Care,BC,2023-06-05,63.05833333333334,0
F007,Long_Term_Care,BC,2023-06-06,60.55416666666667,0
F007,Long_Term_Care,BC,2023-06-07,57.487500000000004,0
F007,Long_Term_Care,BC,2023-06-08,57.49166666666667,0
F007,Long_Term_Care,BC,2023-06-09,63.050000000000004,0
F007,Long_Term_Care,BC,2023-06-10,43.34583333333333,0
F007,Long_Term_Care,BC,2023-06-11,41.483333333333334,0
